Systematic name      Gene name       Processed Signal     isDublicated   
A_52_P1003335        5830473C10      28.794310000000007   True           
A_52_P287887         9930017N22Rik   248.0331666666667    True           
A_51_P396325         Syn2            2.3120073333333333   True           
A_52_P914251         4933434P08Rik   1.6672426666666667   True           
A_52_P117375         Clcn3           317.38711666666666   True           
A_52_P420563         Ncor2           95.61818             True           
A_52_P185079         Xbp1            3356.940666666667    True           
A_52_P614582         Ube4b           346.8564166666667    True           
A_52_P472233         Fcho1           21.946655000000003   True           
A_52_P456640         Fgr             70.95612999999999    True           
A_51_P293753         Cul7            629.3875666666667    True           
A_52_P264924         Ctsw            35.98214             True           
A_51_P104891         D5Wsu178e       3145.7561666666666   True           
A_52_P203948         Pla2g4e         1.6318786666666665   True           
A_52_P569111         LOC432958       2.6098195000000004   True           
A_51_P514070         Megf10          2.167400833333333    True           
A_51_P434928         Olfr114         201.33876666666666   True           
A_52_P401679         Ggn             31.674791666666664   True           
A_52_P621817         Zfp46           337.0112             True           
A_52_P44054          BC037112        215.32401666666667   True           
A_51_P212473         Tmtc3           1.8549416666666667   True           
A_52_P494354         Mapk6           221.9497             True           
A_52_P518674         AK086698        1.6359558333333333   True           
A_52_P662665         1110049B09Rik   2.2543420000000003   True           
A_51_P491150         Klhl25          899.2402166666667    True           
A_52_P988177         AK043724        1.7773008333333333   True           
A_52_P552870         1700001O22Rik   3.376171833333333    True           
A_51_P109888         Coro1b          309.8495833333333    True           
A_51_P196260         A830006F12Rik   3.5431521666666668   True           
A_51_P339822         Arhgap4         140.43801666666667   True           
A_51_P205242         Mphosph1        6.115248666666667    True           
A_51_P175841         Gfpt1           22.664268333333336   True           
A_51_P129100         Sec63           1597.9208333333333   True           
A_51_P423608         Tmem20          1143.0490333333335   True           
A_51_P113129         Atp1b4          1.678                True           
A_52_P71075          Tnik            2.0209936666666666   True           
A_51_P279135         AK051303        1.6873568333333333   True           
A_52_P979867         LOC432500       1.6922990000000002   True           
A_51_P456941         Ier5            1387.1988666666668   True           
A_52_P281679         Gmeb1           343.9927             True           
A_52_P265556         Igkv4-91        1.805218833333333    True           
A_52_P407506         NAP061502-1     5.333520666666668    True           
A_52_P284470         1700001P01Rik   16.332183333333333   True           
A_52_P659566         LOC674460       8.619142833333333    True           
AW476689             AW476689        3.7046873333333337   True           
A_51_P299454         Bcl2l1          22.540516666666665   True           
A_52_P628024         Pex3            171.33723333333333   True           
A_51_P174275         Colec11         3973.8848333333335   True           
A_52_P170882         Col15a1         4.409698166666667    True           
A_51_P302749         Trpv2           80.33441833333333    True           
A_51_P240986         Plekhg6         550.7976666666667    True           
A_51_P490823         Me2             24.608015000000005   True           
A_51_P269134         Sftpb           4.150087             True           
A_51_P183803         Siah2           756.8557833333333    True           
A_52_P126111         1700113A16Rik   20.113899999999997   True           
A_52_P964473         AK076741        2.2598914999999997   True           
A_52_P356170         Gapdhs          13.778987833333332   True           
A_52_P129615         A330102K23Rik   2.239346             True           
A_51_P432851         BC022224        267.5588333333333    True           
A_52_P18972          Ppa2            3229.8834999999995   True           
A_52_P27225          Plec1           455.72796666666665   True           
A_52_P600531         Bahd1           197.60743333333335   True           
A_51_P470079         Il1r2           2.7867571666666664   True           
A_52_P360963         Prr12           10.720569166666666   True           
A_51_P414548         Casp7           975.5668833333333    True           
A_51_P483617         0610040J01Rik   7091.475333333333    True           
A_51_P505337         2610524G07Rik   924.1908333333334    True           
A_52_P475578         B130020M22Rik   3.772797166666667    True           
A_51_P487964         Olfr714         1.8114983333333334   True           
A_51_P392776         C230094A16Rik   3.4163631666666667   True           
A_52_P608255         Pim2            44.23209             True           
A_52_P538950         B230369F24Rik   9106.729333333333    True           
A_51_P291347         Odc1            5087.050666666666    True           
A_51_P493213         Gpr123          3.135969333333333    True           
A_51_P165244         Gbp3            205.8479166666667    True           
A_52_P62497          AK034459        3.2262489999999993   True           
A_52_P557059         Olfr536         13.746796000000002   True           
A_52_P618253         Myo1h           22.306338            True           
A_52_P272248         Rbm26           234.81690000000003   True           
A_51_P236769         Dnase1l1        360.18965000000003   True           
A_51_P516456         Acp2            394.9850166666667    True           
A_51_P379837         Prss28          1.7879265            True           
A_51_P166781         Cnksr2          1.6648948333333335   True           
A_51_P430450         Ube2f           209.64289999999997   True           
A_52_P620497         9630019E01Rik   95.272575            True           
A_51_P302507         Sfrs2ip         778.2338999999998    True           
A_52_P25567          Parn            31.72844333333333    True           
A_51_P199772         Gm505           2.458822             True           
A_52_P532370         NAP028877-1     505.83376666666663   True           
A_52_P208988         NAP071090-1     89.098095            True           
A_51_P217509         Btbd11          1.6314235000000001   True           
A_51_P214423         2610024B07Rik   314.06638333333336   True           
A_51_P415095         Syn1            2.351661             True           
A_52_P576348         Dcst2           3.1200765            True           
A_52_P160155         Ceacam13        9.470748666666667    True           
A_52_P464612         Zfp533          2.185901             True           
A_51_P450021         Higd2a          3198.9695000000006   True           
A_52_P359652         1700085B03Rik   1.6430875            True           
A_52_P138906         C230029D21Rik   7.954115666666667    True           
A_51_P346132         Rhox9           5.994360333333333    True           
A_51_P242114         Trpc4ap         1757.2783333333334   True           
A_51_P201354         AK048370        1.637397             True           
A_52_P74960          Olfr1303        14.931946666666667   True           
A_52_P629895         Adh1            53868.94666666666    True           
A_51_P104681         Krtap16-8       1.780286333333333    True           
A_52_P607775         Zc3h5           52.12033333333333    True           
A_51_P385472         Adam22          1.651773333333333    True           
A_51_P300434         Dst             252.05936666666665   True           
A_52_P558357         Dcp1b           345.68653333333333   True           
A_51_P194658         Gk2             9.419077666666666    True           
A_52_P121356         AK039385        16.5999415           True           
A_52_P1124519        AK085586        1.6713923333333334   True           
A_52_P426513         Sh3bgrl         1224.2751166666667   True           
A_52_P573377         Sms             32.71268833333334    True           
A_52_P519673         ENSMUST00000047043 3.3066538333333337   True           
A_52_P617486         C030040A22Rik   1.6899738333333334   True           
A_52_P631307         Ypel4           2.745769166666667    True           
A_51_P227866         Txndc13         149.18344333333332   True           
A_51_P183746         Prrx2           3.287089             True           
A_52_P86353          Cacng5          1.9166491666666667   True           
A_51_P107599         Smad5           1596.4733333333334   True           
A_52_P261151         Mast2           1.720416             True           
A_52_P404570         Dbf4            1.7307405000000002   True           
A_51_P114843         H1fx            6.921618             True           
A_51_P116137         Lrig1           1393.5033333333333   True           
A_52_P638637         Snrpb2          159.17565            True           
A_52_P325161         Zbtb10          73.10834             True           
A_52_P153327         Sept2           44.292495            True           
A_51_P103179         9330158F14Rik   13.147617833333335   True           
A_51_P248982         AK085452        1.877327             True           
A_52_P350786         Phlda2          18.179958333333335   True           
A_52_P271614         Dnm2            299.95146666666665   True           
A_52_P482781         Hrnr            2.248942             True           
A_51_P138952         Lrriq2          24.767153333333336   True           
Klra19               NM_053154       2.078076             True           
A_51_P170371         Hspa8           21965.261            True           
A_51_P393958         Fbxo5           60.57013333333333    True           
A_51_P235297         1110064P04Rik   186.37978333333334   True           
A_52_P307267         Ktn1            557.6115             True           
A_52_P661159         Gm136           7.2312406666666655   True           
A_52_P110257         1500041N16Rik   685.5280166666666    True           
A_51_P233304         6330406I15Rik   3.0013745000000003   True           
A_51_P475646         Map4k3          65.57434333333333    True           
A_51_P371120         Sec23b          844.6890166666666    True           
A_52_P964189         Ranbp5          3.1986415000000004   True           
9130229H14Rik        BC125472        2382.5118            False          
A_51_P419007         Hspb3           3.587709333333333    True           
A_51_P231128         Olfr704         3.062889333333333    True           
A_52_P265745         Ttc14           156.78536666666668   True           
A_52_P360515         Celsr2          15.663931833333335   True           
A_52_P900452         Smug1           6.407123333333334    True           
A_51_P477114         A130034K24Rik   2.5606951666666666   True           
A_52_P625975         9430079B08Rik   25.011346666666668   True           
A_51_P266248         ENSMUST00000101001 25.722073333333338   True           
A_51_P398376         Clec5a          1.9862581666666665   True           
A_52_P88738          1700109G14Rik   1.7178103333333334   True           
A_52_P204864         AV323315        6.8094814999999995   True           
A_51_P258493         Per3            13.772659833333334   True           
A_51_P188114         Eps8            34.49522666666667    True           
A_51_P434269         Ndufb4          12499.642333333331   True           
A_52_P639343         D330028D13Rik   4.665174333333334    True           
A_52_P175316         4921505C17Rik   7.834586000000001    True           
A_51_P501453         Ms4a8a          39.931715            True           
A_51_P150715         2810404F17Rik   1.6576375            True           
A_52_P27678          AK048657        267.6253             True           
A_52_P411507         Rpusd3          330.01783333333333   True           
A_52_P467072         Tmem33          14.639193333333333   True           
A_51_P440807         Crat            849.0233             True           
A_52_P161845         Ap1m2           1.787270333333333    True           
A_52_P604345         AK049762        2.2107658333333338   True           
A_51_P381170         AK031095        44.1385325           True           
A_52_P867427         Brf1            11.795045666666667   True           
A_51_P326994         2810048G17Rik   49.58514333333333    True           
A_51_P255565         Smarcad1        184.7368             True           
A_52_P250910         TC1698076       2.024169166666667    True           
A_52_P128262         Clk4            220.52810000000002   True           
A_51_P155873         Ppp1r3g         542.3167333333333    True           
A_52_P779056         Pogz            6.126542166666667    True           
A_51_P499201         Npm3            654.9871333333334    True           
A_51_P378210         Guca2a          31.556191666666663   True           
A_52_P286253         Pde6c           3.578091             True           
A_52_P673863         Cdkn1b          9.652426166666666    True           
A_51_P412024         Xtrp3s1         3.2430135            True           
A_52_P43100          Tob2            2.028824166666667    True           
A_51_P232667         A230063L24Rik   21.144205            True           
A_51_P272817         Map2k3          622.1516166666667    True           
A_51_P506683         Fbxw7           152.00553333333332   True           
A_52_P394652         Sox6            37.06030833333333    True           
A_51_P390328         Dnm2            473.55466666666666   True           
A_51_P488953         Pcdhac2         6.4323093333333325   True           
A_51_P394804         4930534P07Rik   1.9321141666666666   True           
A_52_P240326         TC1631207       24.908952333333335   True           
A_52_P540365         Mapk15          32.566361666666666   True           
A_51_P479818         Lonrf3          215.292              True           
A_52_P686091         Phf2            99.69467666666668    True           
A_52_P673722         Ncald           107.21378333333332   True           
A_52_P474636         Stk4            19.70201666666667    True           
A_52_P256090         ENSMUST00000082184 1.8898730000000004   True           
A_51_P325992         Setd4           182.47083333333333   True           
A_52_P827250         AK046013        1.723256             True           
A_51_P484200         Lrrc56          362.3432833333333    True           
A_52_P292684         Exosc4          1561.6055            True           
A_52_P62919          LOC669304       43.87790666666666    True           
A_52_P388164         Olfr608         41.93773             True           
A_51_P423976         Crem            605.0292333333333    True           
A_52_P17635          1810006K21Rik   58.25593666666666    True           
A_52_P139217         NAP057951-1     134.8023466666667    True           
A_52_P282713         Frk             35.80988833333333    True           
A_52_P135421         Socs6           25.640586666666664   True           
A_52_P429723         Mme             75.01764             True           
A_52_P57570          AF366264        2.468913833333333    True           
A_52_P234661         Ric8            10.791345666666667   True           
A_51_P208121         Klhl25          386.4735666666667    True           
A_52_P22781          AK133399        202.80826666666667   True           
A_51_P184724         Cnksr3          174.69523333333333   True           
A_52_P150547         Cd8a            5.2821325            True           
A_52_P59422          Aebp2           29.949626666666664   True           
A_51_P277767         Cstf1           2384.4526666666666   True           
A_52_P315733         Stc1            1.9115773333333335   True           
A_52_P9600           NAP056782-1     44.32218833333334    True           
A_52_P262201         Atcay           1.9050396666666665   True           
A_51_P307850         Kifc5c          4.278597166666667    True           
A_52_P139740         1810034K20Rik   656.2305666666666    True           
A_52_P394850         AK040829        2.2724651666666666   True           
A_51_P390954         AK080168        3.6747660000000004   True           
A_52_P439263         Ugt8a           4.788934             True           
A_51_P509609         Tspan4          8668.926             True           
A_52_P237899         4930402H24Rik   566.0017499999999    True           
A_51_P330630         Usp3            420.93235            True           
A_52_P401059         TC1661977       91.16419333333333    True           
A_52_P500351         Lxn             13.008581166666666   True           
A_51_P511669         Olfr122         5.461058499999999    True           
A_51_P208160         Slc7a13         1.6905220000000003   True           
A_52_P160527         Zfp694          1.6771691666666666   True           
A_51_P417933         Cst6            2.664362166666667    True           
A_52_P677364         Bzw2            154.27454999999998   True           
A_52_P141628         Slc23a1         1161.0495833333332   True           
A_51_P254608         Pknox2          55.65378666666667    True           
A_51_P349402         D930016N04Rik   2.4427176666666663   True           
A_52_P504743         Cdyl            34.36239333333333    True           
A_51_P347103         Ncam1           70.92568999999999    True           
A_51_P159895         Dnajc1          1178.4548000000002   True           
A_51_P355258         4930534B04Rik   6.486378166666667    True           
A_51_P279284         BC051142        2.0698795            True           
A_51_P227929         Cep135          18.122894999999996   True           
A_52_P608495         Aarsl           981.5621333333333    True           
A_51_P415647         Tardbp          1019.8322666666667   True           
A_52_P232909         Rps28           14310.115            True           
A_51_P422625         Arl11           2.4446226666666666   True           
A_51_P295085         Ogn             41.040729999999996   True           
A_52_P350950         Dennd2c         10.178588000000001   True           
A_52_P851306         AK044145        1.6294998333333333   True           
A_52_P216436         Col2a1          70.5725              True           
A_51_P175784         Neurog3         93.72049             True           
A_51_P241159         Rhot1           799.1611166666667    True           
A_52_P449199         Dyrk1b          70.38410166666667    True           
A_51_P219139         D930018N13      7.870584999999998    True           
A_51_P472329         4632415K11Rik   282.97454999999997   True           
A_52_P493806         ENSMUST00000065266 4.721263166666668    True           
A_52_P207106         Atg4d           40.12139666666666    True           
A_52_P1100839        AK076765        2.508876             True           
A_52_P53199          Dhx36           938.4341166666668    True           
A_51_P433970         4930548G14Rik   1.8941143333333332   True           
A_52_P156852         ENSMUST00000100998 36.16081666666667    True           
A_51_P293575         4930402H24Rik   84.31620000000001    True           
A_52_P258537         5430407P10Rik   96.48031166666668    True           
A_51_P155582         Rad51ap1        7.604384500000001    True           
A_51_P118877         D530033K05Rik   4.277433166666667    True           
A_52_P425860         Iqsec1          617.4046833333333    True           
A_51_P140347         Slc4a9          2349.0434999999998   True           
A_52_P571537         3110039M20Rik   2.7150133333333333   True           
A_52_P117282         Klk15           12.825371833333334   True           
A_52_P42069          Prokr1          1.9153655            True           
A_52_P186785         BG079886        167.00796666666665   True           
A_52_P483983         NAP025923-1     4.164201833333333    True           
A_52_P571780         Calb2           4.895567666666666    True           
A_52_P415735         Zfp53           150.47320000000002   True           
A_52_P574158         4933425H06Rik   1.7802125000000002   True           
A_52_P45738          Trim35          3.4179135000000005   True           
A_51_P210163         Cacng3          2.8191236666666666   True           
A_51_P426466         Rai2            6.2054599999999995   True           
A_51_P483269         Prr11           2.1953015            True           
A_51_P304906         A930035E12Rik   2.1743416666666664   True           
A_52_P641716         E430004N04Rik   1.7555945000000002   True           
A_52_P803668         2810021B07Rik   78.66991833333334    True           
A_51_P498093         Hes1            109.94306333333333   True           
A_52_P1115466        Eif4enif1       8.999034166666666    True           
A_52_P470306         Pias2           1585.764             True           
A_51_P320137         Zxdc            194.0359666666667    True           
A_52_P634090         Jag1            134.48933166666666   True           
A_51_P191450         AK038518        2.1108636666666665   True           
A_52_P1100180        AK087409        2.076585             True           
A_51_P360865         AK037068        2.882960833333333    True           
AF277385             AF277385        2.063669             True           
A_52_P392205         Krt222          3.151653666666667    True           
A_52_P489220         ENSMUST00000069577 30.857326999999998   True           
A_52_P20966          Hnrpab          10512.043000000001   True           
A_51_P199382         Elmo2           64.20037166666667    True           
A_52_P177593         Vprbp           156.31659333333332   True           
A_52_P531917         ENSMUST00000064880 1.8841415            True           
A_51_P233788         Dmap1           1282.4456666666663   True           
A_52_P242329         Whsc2           221.41809999999998   True           
A_51_P383257         Phf20           85.45707666666665    True           
A_51_P191274         A_51_P191274    64.29680499999999    True           
A_51_P140751         Slc23a1         1654.1436666666666   True           
A_51_P492676         Sardh           10192.148500000001   True           
A_51_P432607         EG433180        54.619623499999996   True           
A_52_P980445         D930021H04Rik   15.511201666666667   True           
A_52_P346326         Rpl7            18884.471666666665   True           
A_52_P325116         Gramd1b         111.38473333333333   True           
A_52_P1172945        6430502M16Rik   1.7275633333333333   True           
A_52_P440729         Atf7ip          338.01141666666666   True           
A_52_P285024         Sertad4         9.301953999999999    True           
A_51_P327016         Pde1a           85.31190500000001    True           
A_51_P189005         Olfr283         60.392251666666674   True           
A_51_P167725         AK089008        11.183846166666667   True           
A_51_P134753         Slc34a1         1.7452965            True           
A_51_P339554         Olfr1223        4.201701166666666    True           
A_51_P496057         Zcchc14         74.94828166666666    True           
A_52_P222544         C530043A13Rik   8.056667833333332    True           
A_52_P9777           AU020772        67.38893333333334    True           
A_51_P100063         Lnx1            28.587148333333335   True           
A_51_P313467         Ctdp1           143.2558             True           
A_51_P226527         V1rj3           7.719482166666666    True           
A_51_P350395         2410016O06Rik   2.2492725            True           
A_51_P211695         Prlpe           3.369898333333333    True           
A_52_P395242         Map2k6          9.504051166666667    True           
A_51_P109097         Olfr109         1.633362             True           
A_51_P493467         Kif22           189.40873333333332   True           
A_51_P297441         Plcz1           3.2711593333333338   True           
A_52_P72354          NAP108473-1     2843.7256666666667   True           
A_52_P177054         Il22            1.8143653333333332   True           
A_51_P242205         Cel             54.302846666666674   True           
A_52_P345247         Tfb1m           830.7559833333333    True           
A_51_P365604         ENSMUST00000053792 3.499298166666667    True           
A_51_P436491         BC072620        2.307394             True           
A_52_P542172         Rb1cc1          562.3964500000001    True           
A_52_P67444          Arih1           119.97379666666666   True           
A_52_P596450         AK041990        1.7715763333333332   True           
A_51_P348976         Mrpl3           2124.8053333333332   True           
A_51_P271394         Olfr1206        2.244235             True           
A_52_P277016         Il2ra           1.6448021666666666   True           
A_51_P436368         Hspe1           7261.847333333332    True           
A_51_P477440         Sec23ip         807.7253166666666    True           
A_52_P444554         V1rh14          1.6544588333333332   True           
A_52_P58145          Aldh1a2         16.202538333333333   True           
A_52_P375970         9430028L06Rik   17.522625            True           
A_52_P387467         LOC620807       9801.032333333334    True           
A_51_P196889         Ireb2           2562.236             True           
A_51_P361286         Agpat5          6.174617166666667    True           
A_52_P422540         Mbd5            1.7130826666666665   True           
A_52_P96025          Fmnl1           2.416256833333333    True           
A_52_P29043          Ssxb2           1.6933601666666664   True           
A_52_P647488         LOC622461       16.26835983333333    True           
A_51_P106263         Camk1           92.35581166666667    True           
A_51_P124951         Ciao1           2115.77              True           
A_52_P366572         Slain2          413.63179999999994   True           
A_51_P459350         Dstn            3355.6285000000003   True           
A_51_P448391         Nkiras1         1157.0748666666666   True           
A_52_P244064         Ube2g2          3141.4485            True           
A_52_P135263         Cypt2           1.7618978333333333   True           
A_52_P328078         Atp5b           58196.45333333333    True           
A_51_P475536         A730018C14Rik   5.663237166666666    True           
A_51_P368911         Olfr1278        1.7489378333333334   True           
A_51_P215896         Tsc22d4         3.574325499999999    True           
A_51_P258381         Jarid1a         334.1432333333333    True           
A_52_P362161         Rab3b           18.503896666666666   True           
A_52_P559034         Klhdc5          100.14447833333334   True           
A_51_P271625         4932412H11Rik   1.9522916666666665   True           
A_51_P142703         Il19            2.239646666666667    True           
A_51_P334571         Uba52           65552.46666666666    True           
A_52_P661144         Mdn1            46.049933333333335   True           
A_51_P161086         Ppic            431.3391333333334    True           
A_51_P149094         Gpr61           2.030771             True           
A_52_P314985         LOC671569       8.3306665            True           
A_51_P380514         Tjap1           145.82455            True           
A_52_P288444         Ubn1            50.544963333333335   True           
A_51_P500247         A330050B17Rik   2.131911666666667    True           
A_51_P451338         Jag2            2.6077413333333332   True           
A_51_P291950         Gda             14.903372166666665   True           
A_52_P137371         Hmgcr           339.55665            True           
A_52_P525183         Acot2           19.594360833333333   True           
A_51_P338183         AK052874        1.8424788333333335   True           
A_52_P171033         1110007A13Rik   152.3049             True           
A_52_P667867         NAP111117-1     2.0509695000000003   True           
A_52_P550375         Ank2            2.8518594999999998   True           
A_51_P367530         Syt6            59.79442416666666    True           
A_51_P445166         C1qtnf1         29.329584999999998   True           
A_51_P428226         2310008H04Rik   339.18645000000004   True           
A_52_P236937         Pde1c           2.6077510000000004   True           
A_51_P432034         Plagl1          7.510704             True           
A_52_P630646         Toe1            143.55781666666664   True           
A_52_P739182         AK053478        119.83777000000002   True           
A_52_P317524         Klhl15          60.74153166666667    True           
A_52_P633128         Aasdhppt        2296.0429999999997   True           
A_52_P25560          Smap1l          752.9034333333334    True           
A_51_P347547         Klf10           826.1872             True           
A_52_P360292         Cacna1e         1.6780731666666664   True           
A_52_P1831           Zfp60           11.766072333333332   True           
A_51_P381218         Gulp1           29.636121666666664   True           
A_51_P205913         Xylt1           22.604806666666665   True           
A_51_P237688         1110003E01Rik   3554.8006666666665   True           
A_52_P665742         Srebf2          344.45390000000003   True           
A_51_P256170         Akr1c18         12.401294166666666   True           
A_52_P834977         AK032539        6.6620445            True           
A_52_P345128         Olfr426         4.4094175            True           
A_51_P342740         AK090109        1.6346478333333334   True           
A_51_P259975         Aspa            406.9769833333333    True           
A_52_P597603         Zfp369          22.493886666666665   True           
A_51_P397783         Anubl1          867.8026166666667    True           
A_52_P567296         Tmem132b        5.496014333333332    True           
A_52_P349939         Eno1            1153.3352666666667   True           
A_52_P57317          7530404M11Rik   15.554822166666668   True           
A_51_P492245         Wdr61           4438.39              True           
A_52_P198239         Ube2u           41.73248316666667    True           
A_51_P195062         Poldip3         1118.2055166666667   True           
A_52_P96552          Vkorc1l1        779.5885166666667    True           
A_52_P327506         Itgb3bp         2.3346173333333335   True           
A_51_P277336         Sdpr            1840.3825            True           
A_52_P1060370        AK048116        2.4128096666666665   True           
A_52_P578790         Dok3            49.022315            True           
A_52_P99353          AK009488        1.6466345            True           
A_52_P161987         5031425F14Rik   5.757170500000001    True           
A_52_P571403         2310028O11Rik   5245.136333333333    True           
A_51_P309068         AK086393        1.6912756666666668   True           
A_52_P314370         Mgat4c          1.6603463333333333   True           
A_52_P380418         Rarg            18.7410105           True           
A_52_P456134         Dgat1           552.2244166666667    True           
A_52_P279379         AV381417        55.729989999999994   True           
A_52_P151974         Clcn5           152.6848666666667    True           
A_51_P376623         Trip11          978.9761             True           
A_52_P271061         4933428M03Rik   13.717386666666664   True           
A_51_P243532         Plp2            47.951436666666666   True           
A_51_P389705         Xkr8            70.89417833333333    True           
A_52_P739775         Dock3           1.7012518333333333   True           
A_52_P178470         Ndrg4           5.065301833333334    True           
A_52_P413826         AK052617        11.551994166666667   True           
A_51_P346575         Rhag            2.120193833333333    True           
A_51_P461319         Gatm            238.62423333333334   True           
A_52_P356093         B3galt2         1.7268468333333333   True           
A_51_P201904         Ndufb5          1855.5344999999998   True           
A_52_P234522         Rasl10b         1.7988996666666666   True           
A_51_P217250         AK086360        2.1265404999999995   True           
A_52_P580392         AK085806        1.9455456666666668   True           
A_51_P109060         Pde3a           1.8319493333333334   True           
A_51_P377210         5830433M19Rik   133.6675             True           
A_51_P208511         Cnr2            172.10861666666668   True           
A_52_P1152529        NAP044345-1     3.9211343333333333   True           
A_52_P96360          NAP058766-1     438.94603333333333   True           
A_51_P222453         D14Ertd449e     1995.8760000000002   True           
A_52_P258959         Rpl21           711.3716000000001    True           
A_51_P122521         Nup50           329.07933333333335   True           
A_52_P336345         C530030K21Rik   7.6485365            True           
A_52_P569240         A230063L24Rik   2.9462345000000005   True           
A_51_P209736         Atoh8           314.57283333333334   True           
A_51_P164539         Arvcf           147.19285            True           
A_52_P662998         1700083H02Rik   12.6936045           True           
A_52_P456007         MGC118210       10.025338666666666   True           
A_51_P427953         Olfr869         2.0051093333333334   True           
A_51_P495462         6330404F12Rik   2.0361611666666666   True           
A_52_P223407         Mrpl35          61.163401666666665   True           
A_52_P27442          2310046K01Rik   5.095905833333333    True           
A_52_P606849         2810048G17Rik   1.8507998333333333   True           
A_52_P644774         LOC544797       792.5857833333333    True           
A_51_P430259         1700009P17Rik   114.45385666666668   True           
A_51_P445545         AK042829        1.8717943333333331   True           
A_51_P312795         Kcnj8           1070.74085           True           
A_52_P519827         6430590A10Rik   1.9313704999999999   True           
A_52_P627863         Ssbp3           273.04178333333334   True           
A_52_P364294         Rs1             1.7480876666666667   True           
A_52_P187450         AF315352        102.97052666666667   True           
A_51_P228276         Gbas            273.57148333333333   True           
A_52_P536907         AK045416        11.759268            True           
A_52_P260754         BC034902        1.8789858333333334   True           
A_52_P557381         Wdr40c          3.5192405000000004   True           
A_52_P225898         Kcnj8           90.27825666666668    True           
A_52_P320109         C530014P21Rik   3.2460548333333334   True           
A_52_P234051         4921533L14Rik   103.36895333333332   True           
A_51_P350922         Slc25a1         4323.744333333333    True           
A_52_P260126         2610101N10Rik   558.6449833333334    True           
A_51_P207000         AK031058        1.7464633333333335   True           
A_52_P123230         Aldh4a1         120.12588166666667   True           
A_52_P2476           NAP061847-1     22.58409             True           
A_51_P110289         Lrrn6c          1.6841833333333334   True           
A_52_P146457         ENSMUST00000081256 7631.661833333333    True           
A_52_P152983         Cenph           1.8641088333333335   True           
A_52_P591889         C920008G01Rik   3.478193333333333    True           
A_52_P643893         1700028E10Rik   95.65022666666668    True           
A_51_P201445         NAP057019-1     14.7635085           True           
A_51_P365666         LOC545902       1.8657898333333334   True           
A_51_P463552         Wdr78           60.83065666666667    True           
A_51_P409250         Oog1            4.134390166666666    True           
A_51_P450453         AK048859        1.6318431666666664   True           
A_52_P860172         Nbn             2.2646053333333334   True           
A_51_P482908         Arrdc4          135.029125           True           
A_52_P19736          AK086070        1.6997675            True           
A_51_P282538         Gad1            1.6381131666666666   True           
A_52_P468023         Aldob           55262.52000000001    True           
A_52_P444768         B430209F14Rik   1.6428536666666667   True           
A_51_P223036         Fbxo30          212.54935            True           
A_51_P147034         Ica1l           39.60456             True           
A_51_P164296         Adamdec1        251.86723500000002   True           
A_51_P317321         A930037G23Rik   195.1264             True           
A_52_P301079         Pgm2l1          10.864100833333332   True           
A_52_P582705         Serbp1          1.8666845            True           
A_51_P208132         5830406J20Rik   6.3535086666666665   True           
A_52_P203560         Fzd10           2.0741419999999997   True           
A_52_P290090         D5Ertd593e      368.44515            True           
A_52_P351231         AK037485        1.6844394999999999   True           
A_52_P363110         Fgfr2           418.68336666666664   True           
A_51_P176138         BC003940        614.1001166666667    True           
A_51_P461779         Ppp2r2c         3.522627166666666    True           
A_51_P401673         Fgd6            4029.390833333333    True           
A_51_P372680         AK046855        1.946667             True           
A_51_P478881         BC026374        86.95605499999999    True           
A_51_P302482         V2r10           11.916657999999998   True           
A_52_P504786         Mgea5           54.488319999999995   True           
A_52_P138117         Thada           11.793874            True           
A_52_P652178         5830458C19Rik   4.0351085            True           
A_51_P440547         A230060L02Rik   2.5122115            True           
A_51_P410361         Lin7a           364.8747             True           
A_52_P552844         1700102J08Rik   5.791378333333334    True           
A_51_P432446         AK045462        1.7586646666666665   True           
A_52_P274778         ENSMUST00000081347 2.3752021666666665   True           
A_51_P302336         Igf2bp3         11.588042333333334   True           
A_52_P361951         LOC631366       998.2446666666666    True           
A_51_P145232         ENSMUST00000072181 248.11821666666663   True           
A_52_P137594         AK038710        11.945586666666665   True           
A_52_P574247         1700108F19Rik   2.107941166666667    True           
A_51_P397200         AF397014        1340.7490999999998   True           
A_51_P207301         AK037047        128.20576666666668   True           
A_52_P101838         NAP123524-1     9.233469833333332    True           
A_51_P279357         4933406J08Rik   2.0017099999999997   True           
A_52_P907928         AK080136        23.48213766666667    True           
A_51_P348154         Olfr1317        20.82875183333333    True           
A_51_P150337         Olfr285         2.5486405            True           
A_51_P355774         Hbld2           3496.9493333333335   True           
A_52_P193265         Mcm8            17.624956666666666   True           
A_51_P480588         Olfr1182        4.540611833333333    True           
A_51_P364099         Tsr2            64.87576166666668    True           
A_51_P109699         Dnajb13         1.8286388333333334   True           
A_51_P166131         4930555F03Rik   1.8143643333333335   True           
A_52_P406411         Sox21           7.929961666666666    True           
A_52_P554382         X61497          7.870232333333334    True           
A_51_P206886         Vwf             2.3989513333333337   True           
A_51_P507899         Ttc8            200.82618333333335   True           
A_51_P264114         Galnt5          47.47980333333334    True           
A_52_P420663         Klhl11          6.289481666666667    True           
A_52_P129665         AK081770        1.7244351666666669   True           
A_51_P347431         AA408296        121.06800333333332   True           
A_52_P486464         LOC622675       1.7074805            True           
A_51_P198274         Ap4s1           1337.2105            True           
A_51_P324134         Hps4            4161.784333333334    True           
